;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN;SECO Carga Verificada;S Carga Verificada;NE Carga Verificada;N Carga Verificada;SIN Carga Verificada;MAPE MLP Seco;MAPE MLP S;MAPE MLP NE;MAPE MLP N;MAPE MLP SIN;MAPE LSTM Seco;MAPE LSTM S;MAPE LSTM NE;MAPE LSTM N;MAPE LSTM SIN;MAPE GRU Seco;MAPE GRU S;MAPE GRU NE;MAPE GRU N;MAPE GRU SIN;MAPE ONS Seco;MAPE ONS S;MAPE ONS NE;MAPE ONS N;MAPE ONS SIN;MAE MLP Seco;MAE MLP S;MAE MLP NE;MAE MLP N;MAE MLP SIN;MAE LSTM Seco;MAE LSTM S;MAE LSTM NE;MAE LSTM N;MAE LSTM SIN;MAE GRU Seco;MAE GRU S;MAE GRU NE;MAE GRU N;MAE GRU SIN;MAE ONS Seco;MAE ONS S;MAE ONS NE;MAE ONS N;MAE ONS SIN
129;50064,31;17757,41;13534,69;7645,46;89001,87;51331,88;18102,01;14182,68;7680,96;91297,53;51327,72;17710,13;14428,64;7630,82;91097,31;51911,62;18579,04;14223,62;7679,34;92393,62;54092,06;19479,0;14195,92;7772,48;95539,46;7,45;8,84;4,66;1,63;6,84;5,1;7,07;0,09;1,18;4,44;5,11;9,08;1,64;1,82;4,65;4,03;4,62;0,2;1,2;3,29;-4027,75;-1721,59;-661,23;-127,02;-6537,59;-2760,18;-1376,99;-13,24;-91,52;-4241,93;-2764,34;-1768,87;232,72;-141,66;-4442,15;-2180,44;-899,96;27,7;-93,14;-3145,84
130;49607,83;17596,23;13302,73;7552,73;88059,52;50887,93;17981,09;13909,67;7614,48;90393,17;50931,39;17604,86;14115,45;7570,42;90222,12;51033,94;18301,79;13839,43;7547,36;90722,52;53567,02;19458,64;14016,26;7646,29;94688,21;7,39;9,57;5,09;1,22;7,0;5,0;7,59;0,76;0,42;4,54;4,92;9,53;0,71;0,99;4,72;4,73;5,95;1,26;1,29;4,19;-3959,19;-1862,41;-713,53;-93,56;-6628,69;-2679,09;-1477,55;-106,59;-31,81;-4295,04;-2635,63;-1853,78;99,19;-75,87;-4466,09;-2533,08;-1156,85;-176,83;-98,93;-3965,69
131;48361,46;17163,42;12996,78;7421,55;85943,21;49684,15;17697,75;13426,93;7481,43;88290,26;49629,65;17266,81;13609,19;7485,15;87990,8;49522,94;17691,67;13068,08;7354,75;87637,44;52454,51;19087,77;13426,36;7411,49;92380,14;7,8;10,08;3,2;0,14;6,97;5,28;7,28;0,0;0,94;4,43;5,39;9,54;1,36;0,99;4,75;5,59;7,31;2,67;0,77;5,13;-4093,05;-1924,35;-429,58;10,06;-6436,93;-2770,36;-1390,02;0,57;69,94;-4089,88;-2824,86;-1820,96;182,83;73,66;-4389,34;-2931,57;-1396,1;-358,28;-56,74;-4742,7
132;47074,83;16512,21;12805,73;7267,47;83660,24;48231,5;17184,24;13059,95;7312,76;85788,45;48095,58;16675,09;13216,54;7389,51;85376,72;48405,89;16933,37;13040,67;7226,22;85606,15;51036,57;18357,22;12908,72;7157,8;89460,31;7,76;10,05;0,8;1,53;6,48;5,5;6,39;1,17;2,16;4,1;5,76;9,16;2,38;3,24;4,56;5,15;7,76;1,02;0,96;4,31;-3961,74;-1845,01;-102,99;109,67;-5800,07;-2805,07;-1172,98;151,23;154,96;-3671,86;-2940,99;-1682,13;307,82;231,71;-4083,59;-2630,68;-1423,85;131,95;68,42;-3854,16
133;46548,81;15788,55;12877,21;7119,86;82334,43;47212,02;16477,16;13096,99;7159,19;83945,36;47169,16;15931,67;13205,7;7305,87;83612,4;47792,23;15963,37;13390,33;7160,94;84306,87;49783,03;17406,81;12933,61;6987,8;87111,24;6,5;9,3;0,44;1,89;5,48;5,16;5,34;1,26;2,45;3,63;5,25;8,47;2,1;4,55;4,02;4,0;8,29;3,53;2,48;3,22;-3234,22;-1618,26;-56,4;132,06;-4776,81;-2571,01;-929,65;163,38;171,39;-3165,88;-2613,87;-1475,14;272,09;318,07;-3498,84;-1990,8;-1443,44;456,72;173,14;-2804,37
134;46772,15;15338,89;13044,04;7052,99;82208,07;47173,2;15990,57;13309,93;7101,27;83574,97;47275,34;15498,68;13370,29;7289,85;83434,16;48398,42;15674,85;13553,73;7156,19;84783,19;49424,08;16696,68;13258,17;6968,18;86347,11;5,37;8,13;1,62;1,22;4,79;4,55;4,23;0,39;1,91;3,21;4,35;7,18;0,85;4,62;3,37;2,08;6,12;2,23;2,7;1,81;-2651,93;-1357,79;-214,13;84,81;-4139,04;-2250,88;-706,11;51,76;133,09;-2772,14;-2148,74;-1198,0;112,12;321,67;-2912,95;-1025,66;-1021,83;295,56;188,01;-1563,92
135;47489,04;15416,45;13110,93;7118,11;83134,53;48322,45;16073,06;13411,68;7189,25;84996,44;48464,56;15730,3;13447,17;7380,79;85022,82;50220,69;16054,25;13599,8;7302,1;87176,84;50395,76;16616,72;13529,09;7115,6;87657,17;5,77;7,22;3,09;0,04;5,16;4,11;3,27;0,87;1,04;3,04;3,83;5,33;0,61;3,73;3,01;0,35;3,38;0,52;2,62;0,55;-2906,72;-1200,27;-418,16;2,51;-4522,64;-2073,31;-543,66;-117,41;73,65;-2660,73;-1931,2;-886,42;-81,92;265,19;-2634,35;-175,07;-562,47;70,71;186,5;-480,33
136;48277,64;15701,05;13085,17;7229,51;84293,37;49641,23;16433,79;13395,65;7322,64;86793,31;49704,03;16188,63;13420,61;7519,5;86832,77;51139,74;16541,0;13587,87;7368,49;88637,1;51697,07;16955,34;13664,33;7282,35;89599,09;6,61;7,4;4,24;0,73;5,92;3,98;3,08;1,97;0,55;3,13;3,86;4,52;1,78;3,26;3,09;1,08;2,44;0,56;1,18;1,07;-3419,43;-1254,29;-579,16;-52,84;-5305,72;-2055,84;-521,55;-268,68;40,29;-2805,78;-1993,04;-766,71;-243,72;237,15;-2766,32;-557,33;-414,34;-76,46;86,14;-961,99
137;48764,72;15833,38;13036,84;7296,04;84930,98;50129,74;16702,04;13343,74;7395,37;87570,89;50047,84;16385,32;13361,89;7636,59;87431,64;51181,41;17032,79;13462,36;7397,81;89074,37;52283,5;17386,56;13685,63;7331,04;90686,73;6,73;8,93;4,74;0,48;6,35;4,12;3,94;2,5;0,88;3,44;4,28;5,76;2,37;4,17;3,59;2,11;2,03;1,63;0,91;1,78;-3518,78;-1553,18;-648,79;-35,0;-5755,75;-2153,76;-684,52;-341,89;64,33;-3115,84;-2235,66;-1001,24;-323,74;305,55;-3255,09;-1102,09;-353,77;-223,27;66,77;-1612,36
138;48937,59;15870,86;13084,79;7341,57;85234,81;50089,04;16826,93;13411,29;7429,73;87756,99;49980,52;16422,13;13442,97;7720,3;87565,92;51067,38;17283,41;13569,48;7479,58;89399,85;52373,54;17728,18;13758,62;7330,0;91190,35;6,56;10,48;4,9;0,16;6,53;4,36;5,08;2,52;1,36;3,77;4,57;7,37;2,29;5,32;3,97;2,49;2,51;1,37;2,04;1,96;-3435,96;-1857,32;-673,83;11,57;-5955,54;-2284,5;-901,25;-347,33;99,73;-3433,36;-2393,03;-1306,05;-315,65;390,3;-3624,43;-1306,17;-444,77;-189,14;149,58;-1790,5
139;48847,82;15928,15;13300,86;7405,72;85482,55;49983,78;16833,26;13696,68;7470,98;87984,7;50101,73;16483,19;13776,08;7778,13;88139,13;50960,39;17256,68;13914,5;7594,49;89726,06;52371,76;17868,13;14013,4;7370,42;91623,71;6,73;10,86;5,08;0,48;6,7;4,56;5,79;2,26;1,36;3,97;4,33;7,75;1,69;5,53;3,8;2,69;3,42;0,71;3,04;2,07;-3523,94;-1939,98;-712,54;35,3;-6141,16;-2387,98;-1034,87;-316,72;100,56;-3639,01;-2270,03;-1384,94;-237,32;407,71;-3484,58;-1411,37;-611,45;-98,9;224,07;-1897,65
140;48443,44;15932,04;13520,25;7475,99;85371,72;49632,14;16728,73;13996,93;7527,71;87885,51;50040,98;16491,71;14134,0;7836,82;88503,51;50205,24;17152,55;14096,18;7675,4;89129,37;52163,79;17831,1;14293,89;7429,37;91718,15;7,13;10,65;5,41;0,63;6,92;4,85;6,18;2,08;1,32;4,18;4,07;7,51;1,12;5,48;3,5;3,75;3,81;1,38;3,31;2,82;-3720,35;-1899,06;-773,64;46,62;-6346,43;-2531,65;-1102,38;-296,96;98,34;-3832,64;-2122,81;-1339,4;-159,89;407,45;-3214,64;-1958,55;-678,56;-197,71;246,03;-2588,78
141;47692,29;15796,86;13574,69;7532,75;84596,59;48797,06;16525,14;14102,08;7598,24;87022,52;49353,65;16345,58;14280,61;7919,97;87899,81;48954,18;16992,1;14145,91;7708,7;87800,89;51565,71;17656,88;14427,1;7465,62;91115,31;7,51;10,53;5,91;0,9;7,15;5,37;6,41;2,25;1,78;4,49;4,29;7,43;1,02;6,09;3,53;5,06;3,77;1,95;3,26;3,64;-3873,42;-1860,02;-852,41;67,13;-6518,72;-2768,65;-1131,74;-325,02;132,62;-4092,79;-2212,06;-1311,3;-146,49;454,35;-3215,5;-2611,53;-664,78;-281,19;243,08;-3314,42
142;46744,92;15574,9;13518,79;7579,83;83418,44;47667,05;16267,82;14075,5;7676,25;85686,62;48268,84;16102,18;14283,58;8019,33;86673,93;47668,0;16664,1;14096,42;7738,16;86166,68;50634,09;17308,85;14458,51;7478,86;89880,32;7,68;10,02;6,5;1,35;7,19;5,86;6,01;2,65;2,64;4,67;4,67;6,97;1,21;7,23;3,57;5,86;3,72;2,5;3,47;4,13;-3889,17;-1733,95;-939,72;100,97;-6461,88;-2967,04;-1041,03;-383,01;197,39;-4193,7;-2365,25;-1206,67;-174,93;540,47;-3206,39;-2966,09;-644,75;-362,09;259,3;-3713,64
143;45797,55;15352,93;13462,89;7626,9;82240,27;46537,05;16010,51;14048,93;7754,26;84350,75;47184,02;15858,78;14286,55;8118,69;85448,04;46341,38;16139,64;13934,17;7757,95;84173,14;49480,78;16766,91;14454,77;7476,9;88179,37;7,44;8,43;6,86;2,01;6,74;5,95;4,51;2,81;3,71;4,34;4,64;5,42;1,16;8,58;3,1;6,34;3,74;3,6;3,76;4,54;-3683,23;-1413,98;-991,88;150,0;-5939,1;-2943,73;-756,4;-405,84;277,36;-3828,62;-2296,76;-908,13;-168,22;641,79;-2731,33;-3139,4;-627,27;-520,6;281,05;-4006,23
144;45133,12;15589,82;13701,84;7679,88;82104,66;45417,33;15819,26;13933,87;7724,38;82894,84;45513,01;15115,37;14070,74;8141,11;82840,23;45247,76;15643,15;13729,53;7760,67;82381,11;48198,19;16153,33;14348,73;7459,15;86159,39;6,36;3,49;4,51;2,96;4,71;5,77;2,07;2,89;3,56;3,79;5,57;6,43;1,94;9,14;3,85;6,12;3,16;4,32;4,04;4,39;-3065,07;-563,51;-646,89;220,73;-4054,73;-2780,86;-334,07;-414,86;265,23;-3264,55;-2685,18;-1037,96;-277,99;681,96;-3319,16;-2950,43;-510,18;-619,2;301,52;-3778,28
145;43657,99;15040,57;13452,43;7615,62;79766,61;43969,28;15249,35;13691,18;7662,78;80572,59;44082,08;14573,16;13803,15;8096,59;80554,98;44336,29;15083,22;13478,16;7658,96;80556,63;46873,65;15596,24;14079,8;7424,53;83974,21;6,86;3,56;4,46;2,57;5,01;6,2;2,22;2,76;3,21;4,05;5,96;6,56;1,96;9,05;4,07;5,41;3,29;4,27;3,16;4,07;-3215,66;-555,67;-627,37;191,09;-4207,6;-2904,37;-346,89;-388,62;238,25;-3401,62;-2791,57;-1023,08;-276,65;672,06;-3419,23;-2537,36;-513,02;-601,64;234,43;-3417,58
146;42295,88;14541,52;13215,67;7551,04;77604,11;42657,5;14728,07;13459,51;7596,8;78441,88;42782,83;14096,16;13561,82;8033,13;78473,94;43443,96;14651,02;13254,24;7611,42;78960,64;45593,77;15104,82;13747,54;7378,45;81824,58;7,23;3,73;3,87;2,34;5,16;6,44;2,49;2,1;2,96;4,13;6,17;6,68;1,35;8,87;4,09;4,72;3,0;3,59;3,16;3,5;-3297,89;-563,3;-531,87;172,59;-4220,47;-2936,27;-376,75;-288,03;218,35;-3382,7;-2810,94;-1008,66;-185,72;654,68;-3350,64;-2149,81;-453,8;-493,3;232,97;-2863,94
147;41142,02;14129,23;13000,94;7484,73;75756,92;41586,05;14293,7;13248,46;7525,77;76653,98;41710,61;13727,53;13363,16;7939,44;76740,74;42310,76;14284,04;13042,42;7529,9;77167,12;44435,82;14660,66;13467,68;7325,51;79889,66;7,41;3,62;3,47;2,17;5,17;6,41;2,5;1,63;2,73;4,05;6,13;6,36;0,78;8,38;3,94;4,78;2,57;3,16;2,79;3,41;-3293,8;-531,43;-466,74;159,22;-4132,74;-2849,77;-366,96;-219,22;200,26;-3235,68;-2725,21;-933,13;-104,52;613,93;-3148,92;-2125,06;-376,62;-425,26;204,39;-2722,54
148;40220,54;13785,76;12804,43;7411,02;74221,75;40730,29;13943,05;13061,88;7463,84;75199,06;40815,45;13422,43;13184,21;7834,86;75256,95;41503,14;13993,47;12859,88;7462,59;75819,08;43440,36;14253,95;13260,38;7260,52;78215,22;7,41;3,28;3,44;2,07;5,11;6,24;2,18;1,5;2,8;3,86;6,04;5,83;0,57;7,91;3,78;4,46;1,83;3,02;2,78;3,06;-3219,82;-468,19;-455,95;150,5;-3993,47;-2710,07;-310,9;-198,5;203,32;-3016,16;-2624,92;-831,52;-76,17;574,34;-2958,27;-1937,22;-260,48;-400,5;202,07;-2396,14
149;39521,8;13488,19;12621,83;7326,24;72958,06;40039,16;13661,09;12900,47;7420,58;74021,3;40035,7;13132,51;13001,85;7739,5;73909,56;40891,8;13677,13;12695,32;7396,62;74660,87;42630,53;13881,66;13117,25;7180,16;76809,6;7,29;2,83;3,78;2,03;5,01;6,08;1,59;1,65;3,35;3,63;6,09;5,4;0,88;7,79;3,78;4,08;1,47;3,22;3,01;2,8;-3108,73;-393,47;-495,42;146,08;-3851,54;-2591,37;-220,57;-216,78;240,42;-2788,3;-2594,83;-749,15;-115,4;559,34;-2900,04;-1738,73;-204,53;-421,93;216,46;-2148,73
150;38972,34;13248,09;12459,9;7239,04;71919,37;39484,78;13426,92;12757,95;7372,34;73041,99;39408,17;12883,54;12831,53;7645,91;72769,15;40442,04;13416,22;12531,82;7328,42;73718,5;41996,3;13559,14;13011,16;7098,22;75664,82;7,2;2,29;4,24;1,98;4,95;5,98;0,98;1,95;3,86;3,47;6,16;4,98;1,38;7,72;3,83;3,7;1,05;3,68;3,24;2,57;-3023,96;-311,05;-551,26;140,82;-3745,45;-2511,52;-132,22;-253,21;274,12;-2622,83;-2588,13;-675,6;-179,63;547,69;-2895,67;-1554,26;-142,92;-479,34;230,2;-1946,32
151;38511,13;13078,97;12329,67;7158,5;71078,27;39054,75;13226,02;12634,14;7296,22;72211,13;38978,57;12708,54;12697,22;7545,0;71929,33;40021,19;13247,59;12425,75;7228,17;72922,7;41534,13;13304,91;12920,38;7028,89;74788,3;7,28;1,7;4,57;1,84;4,96;5,97;0,59;2,22;3,8;3,45;6,15;4,48;1,73;7,34;3,82;3,64;0,43;3,83;2,84;2,49;-3023,0;-225,94;-590,71;129,61;-3710,03;-2479,38;-78,89;-286,24;267,33;-2577,17;-2555,56;-596,37;-223,16;516,11;-2858,97;-1512,94;-57,32;-494,63;199,28;-1865,6
152;38190,7;12967,5;12248,03;7082,99;70489,22;38775,66;13075,28;12560,1;7205,52;71616,56;38729,62;12595,38;12618,42;7448,65;71392,07;39838,69;13103,79;12331,88;7163,56;72437,92;41299,28;13131,69;12863,43;6970,82;74265,22;7,53;1,25;4,78;1,61;5,08;6,11;0,43;2,36;3,37;3,57;6,22;4,08;1,9;6,85;3,87;3,54;0,21;4,13;2,76;2,46;-3108,58;-164,19;-615,4;112,17;-3776,0;-2523,62;-56,41;-303,33;234,7;-2648,66;-2569,66;-536,31;-245,01;477,83;-2873,15;-1460,59;-27,9;-531,55;192,74;-1827,3
153;38077,22;12903,24;12213,33;7011,69;70205,48;38671,74;12995,04;12541,21;7122,35;71330,34;38628,88;12531,98;12585,71;7370,4;71116,97;39815,92;13052,28;12313,59;7116,24;72298,03;41301,97;13044,59;12840,43;6920,79;74107,78;7,81;1,08;4,88;1,31;5,27;6,37;0,38;2,33;2,91;3,75;6,47;3,93;1,98;6,5;4,04;3,6;0,06;4,1;2,82;2,44;-3224,75;-141,35;-627,1;90,9;-3902,3;-2630,23;-49,55;-299,22;201,56;-2777,44;-2673,09;-512,61;-254,72;449,61;-2990,81;-1486,05;7,69;-526,84;195,45;-1809,75
154;38177,77;12914,09;12143,67;6957,56;70193,09;38718,76;12987,89;12448,89;7067,71;71223,25;38646,37;12551,68;12478,57;7309,32;70985,94;39805,69;13076,54;12139,81;7080,87;72102,91;41313,33;13024,11;12737,52;6883,43;73958,39;7,59;0,84;4,66;1,08;5,09;6,28;0,28;2,27;2,68;3,7;6,46;3,63;2,03;6,19;4,02;3,65;0,4;4,69;2,87;2,51;-3135,56;-110,02;-593,85;74,13;-3765,3;-2594,57;-36,22;-288,63;184,28;-2735,14;-2666,96;-472,43;-258,95;425,89;-2972,45;-1507,64;52,43;-597,71;197,44;-1855,48
155;38478,02;13024,67;11963,72;6924,21;70390,62;38886,62;13045,34;12178,75;7047,13;71157,84;38753,36;12673,9;12202,54;7255,26;70885,06;39941,18;13270,48;11785,04;7058,65;72055,35;41159,85;13056,49;12462,65;6853,67;73532,66;6,52;0,24;4,0;1,03;4,27;5,52;0,09;2,28;2,82;3,23;5,85;2,93;2,09;5,86;3,6;2,96;1,64;5,44;2,99;2,01;-2681,83;-31,82;-498,93;70,54;-3142,04;-2273,23;-11,15;-283,9;193,46;-2374,82;-2406,49;-382,59;-260,11;401,59;-2647,6;-1218,67;213,99;-677,61;204,98;-1477,31
156;38937,27;13208,21;11704,64;6863,88;70714,0;39169,93;13132,48;11857,29;7005,32;71165,02;38923,84;12816,93;11878,43;7175,72;70794,92;40119,0;13317,7;11511,74;6928,73;71877,17;41128,52;13175,69;12124,87;6779,7;73208,78;5,33;0,25;3,47;1,24;3,41;4,76;0,33;2,21;3,33;2,79;5,36;2,72;2,03;5,84;3,3;2,45;1,08;5,06;2,2;1,82;-2191,25;32,52;-420,23;84,18;-2494,78;-1958,59;-43,21;-267,58;225,62;-2043,76;-2204,68;-358,76;-246,44;396,02;-2413,86;-1009,52;142,01;-613,13;149,03;-1331,61
157;39544,53;13456,27;11442,39;6738,5;71181,69;39620,43;13251,5;11651,65;6896,15;71419,73;39205,36;12934,66;11665,3;7046,97;70852,29;40565,5;13326,81;11347,64;6775,76;72015,71;41575,47;13442,05;11880,75;6633,41;73531,69;4,88;0,11;3,69;1,58;3,2;4,7;1,42;1,93;3,96;2,87;5,7;3,77;1,81;6,23;3,64;2,43;0,86;4,49;2,15;2,06;-2030,94;14,22;-438,36;105,09;-2350,0;-1955,04;-190,55;-229,1;262,74;-2111,96;-2370,11;-507,39;-215,45;413,56;-2679,4;-1009,97;-115,24;-533,11;142,35;-1515,98
158;40434,36;13884,99;11325,53;6600,01;72244,89;40493,36;13579,55;11660,68;6771,03;72504,62;39937,01;13224,46;11659,87;6902,65;71723,99;41829,38;13779,62;11502,74;6672,97;73784,71;42672,84;13973,82;11875,71;6528,29;75050,66;5,25;0,64;4,63;1,1;3,74;5,11;2,82;1,81;3,72;3,39;6,41;5,36;1,82;5,73;4,43;1,98;1,39;3,14;2,22;1,69;-2238,48;-88,83;-550,18;71,72;-2805,77;-2179,48;-394,27;-215,03;242,74;-2546,04;-2735,83;-749,36;-215,84;374,36;-3326,67;-843,46;-194,2;-372,97;144,68;-1265,95
159;41718,78;14588,54;11475,25;6517,14;74299,71;41974,92;14255,77;11934,12;6698,16;74862,97;41379,57;13859,8;11915,56;6787,26;73942,19;43666,6;14599,6;12011,99;6640,16;76918,35;44450,35;14840,79;12198,54;6573,2;78062,89;6,15;1,7;5,93;0,85;4,82;5,57;3,94;2,17;1,9;4,1;6,91;6,61;2,32;3,26;5,28;1,76;1,63;1,53;1,02;1,47;-2731,57;-252,25;-723,29;-56,06;-3763,18;-2475,43;-585,02;-264,42;124,96;-3199,92;-3070,78;-980,99;-282,98;214,06;-4120,7;-783,75;-241,19;-186,55;66,96;-1144,54
160;43274,39;15448,5;11830,66;6535,73;77089,28;43771,46;15092,11;12393,57;6715,33;77972,47;43189,09;14674,96;12374,81;6731,17;76970,03;45271,4;15491,33;12506,46;6774,41;80043,6;46552,0;15861,16;12722,64;6716,98;81852,79;7,04;2,6;7,01;2,7;5,82;5,97;4,85;2,59;0,02;4,74;7,22;7,48;2,73;0,21;5,97;2,75;2,33;1,7;0,85;2,21;-3277,61;-412,67;-891,98;-181,25;-4763,51;-2780,54;-769,06;-329,07;-1,65;-3880,32;-3362,91;-1186,21;-347,83;14,19;-4882,76;-1280,6;-369,84;-216,18;57,43;-1809,19
161;44912,6;16291,98;12283,06;6673,92;80161,56;45512,82;15851,1;12923,72;6835,45;81123,09;44931,94;15441,54;12938,29;6755,77;80067,54;46921,29;16402,83;12997,98;7018,59;83340,69;48573,64;16807,57;13271,02;6878,71;85530,94;7,54;3,07;7,44;2,98;6,28;6,3;5,69;2,62;0,63;5,15;7,5;8,13;2,51;1,79;6,39;3,4;2,41;2,06;2,03;2,56;-3661,04;-515,59;-987,96;-204,79;-5369,38;-3060,82;-956,47;-347,3;-43,26;-4407,85;-3641,7;-1366,03;-332,73;-122,94;-5463,4;-1652,35;-404,74;-273,04;139,88;-2190,25
162;46419,7;16940,94;12714,56;6861,99;82937,19;47002,66;16424,7;13389,75;7002,2;83819,31;46420,52;16019,5;13450,61;6860,69;82751,32;48179,76;16952,04;13326,96;7182,88;85641,64;50304,29;17522,05;13680,31;7018,5;88525,15;7,72;3,32;7,06;2,23;6,31;6,56;6,26;2,12;0,23;5,32;7,72;8,58;1,68;2,25;6,52;4,22;3,25;2,58;2,34;3,26;-3884,59;-581,11;-965,75;-156,51;-5587,96;-3301,63;-1097,35;-290,56;-16,3;-4705,84;-3883,77;-1502,55;-229,7;-157,81;-5773,83;-2124,53;-570,01;-353,35;164,38;-2883,51
163;47631,35;17284,92;13035,98;7024,84;84977,09;48143,72;16778,78;13690,41;7153,26;85766,17;47569,62;16344,85;13787,06;7027,45;84728,98;49175,14;17141,88;13456,4;7265,34;87038,76;51642,24;17928,75;13850,44;7118,18;90539,62;7,77;3,59;5,88;1,31;6,14;6,77;6,41;1,16;0,49;5,27;7,89;8,83;0,46;1,27;6,42;4,78;4,39;2,84;2,07;3,87;-4010,89;-643,83;-814,46;-93,34;-5562,53;-3498,52;-1149,97;-160,03;35,08;-4773,45;-4072,62;-1583,9;-63,38;-90,73;-5810,64;-2467,1;-786,87;-394,04;147,16;-3500,86
164;48605,77;17489,23;13282,41;7153,61;86531,02;49061,32;17045,47;13878,31;7271,61;87256,71;48457,6;16569,4;14001,81;7187,04;86215,85;50129,26;17444,52;13643,52;7367,42;88584,72;52729,72;18210,94;13920,65;7205,43;92066,73;7,82;3,96;4,58;0,72;6,01;6,96;6,4;0,3;0,92;5,22;8,1;9,01;0,58;0,26;6,36;4,93;4,21;1,99;2,25;3,78;-4123,94;-721,71;-638,24;-51,82;-5535,71;-3668,39;-1165,47;-42,34;66,18;-4810,02;-4272,11;-1641,54;81,16;-18,39;-5850,88;-2600,45;-766,42;-277,13;161,99;-3482,01
165;49432,28;17742,77;13500,99;7254,28;87930,32;49878,0;17359,39;14029,74;7354,91;88622,04;49168,98;16853,15;14173,05;7277,67;87472,85;51175,58;17830,85;13886,89;7448,52;90341,84;53723,77;18572,26;14041,36;7306,8;93644,2;7,99;4,47;3,85;0,72;6,1;7,16;6,53;0,08;0,66;5,36;8,48;9,26;0,94;0,4;6,59;4,74;3,99;1,1;1,94;3,53;-4291,49;-829,49;-540,37;-52,52;-5713,88;-3845,77;-1212,87;-11,62;48,11;-5022,16;-4554,79;-1719,11;131,69;-29,13;-6171,35;-2548,19;-741,41;-154,47;141,72;-3302,36
166;50102,07;18053,13;13663,13;7326,05;89144,38;50482,45;17699,13;14161,92;7414,43;89757,93;49649,35;17172,91;14296,37;7317,12;88435,75;51550,5;18110,15;13969,27;7484,2;91114,12;54596,97;19039,03;14168,43;7398,4;95202,83;8,23;5,18;3,57;0,98;6,36;7,54;7,04;0,05;0,22;5,72;9,06;9,8;0,9;1,1;7,11;5,58;4,88;1,41;1,16;4,29;-4494,9;-985,9;-505,3;-72,35;-6058,45;-4114,52;-1339,9;-6,51;16,03;-5444,9;-4947,62;-1866,12;127,94;-81,28;-6767,08;-3046,47;-928,88;-199,16;85,8;-4088,71
167;50557,49;18328,36;13730,96;7364,87;89981,68;50750,61;17972,7;14261,2;7458,03;90442,54;49833,11;17420,29;14345,24;7334,88;88933,52;51513,77;18351,58;13913,58;7459,53;91238,46;55268,58;19528,72;14217,2;7450,53;96465,03;8,52;6,15;3,42;1,15;6,72;8,17;7,97;0,31;0,1;6,24;9,83;10,8;0,9;1,55;7,81;6,79;6,03;2,14;0,12;5,42;-4711,09;-1200,36;-486,24;-85,66;-6483,35;-4517,97;-1556,02;44,0;7,5;-6022,49;-5435,47;-2108,43;128,04;-115,65;-7531,51;-3754,81;-1177,14;-303,62;9,0;-5226,57
168;50643,59;18259,73;13705,3;7360,78;89969,4;50741,16;17961,88;14249,55;7466,19;90418,78;49748,79;17329,07;14287,35;7327,65;88692,86;51510,65;18188,97;13812,46;7422,14;90934,22;55629,37;19700,95;14135,65;7460,54;96926,5;8,96;7,32;3,04;1,34;7,18;8,79;8,83;0,81;0,08;6,71;10,57;12,04;1,07;1,78;8,49;7,4;7,67;2,29;0,51;6,18;-4985,78;-1441,22;-430,35;-99,76;-6957,1;-4888,21;-1739,07;113,9;5,65;-6507,72;-5880,58;-2371,88;151,7;-132,89;-8233,64;-4118,72;-1511,98;-323,19;-38,4;-5992,28
169;50334,79;17698,55;13614,36;7317,91;88965,61;50609,33;17571,08;14089,28;7429,54;89699,23;49524,51;16783,63;14129,01;7291,89;87729,04;51302,08;17519,68;13633,21;7352,8;89807,77;55677,98;19361,01;13930,79;7446,13;96415,91;9,6;8,59;2,27;1,72;7,73;9,1;9,25;1,14;0,22;6,97;11,05;13,31;1,42;2,07;9,01;7,86;9,51;2,14;1,25;6,85;-5343,19;-1662,46;-316,43;-128,22;-7450,3;-5068,65;-1789,93;158,49;-16,59;-6716,68;-6153,47;-2577,38;198,22;-154,24;-8686,87;-4375,9;-1841,33;-297,58;-93,33;-6608,14
170;50220,02;17353,25;13557,22;7302,77;88433,26;50713,65;17321,61;13968,49;7406,63;89410,38;49592,77;16428,42;14036,86;7255,74;87313,79;51524,07;17634,28;13641,96;7378,44;90178,75;55873,26;19154,7;13813,19;7479,23;96320,38;10,12;9,4;1,85;2,36;8,19;9,23;9,57;1,12;0,97;7,17;11,24;14,23;1,62;2,99;9,35;7,78;7,94;1,24;1,35;6,38;-5653,24;-1801,45;-255,97;-176,46;-7887,12;-5159,61;-1833,09;155,3;-72,6;-6910,0;-6280,49;-2726,28;223,67;-223,49;-9006,59;-4349,19;-1520,42;-171,23;-100,79;-6141,63
